Running branch predictor simulation using Local predictor with file: project/branch-trace-gcc.trace
2809734	3440000	0.816783
2818582	3450000	0.81698
2827721	3460000	0.81726
2837019	3470000	0.817585
2846012	3480000	0.81782
2855362	3490000	0.818155
2864458	3500000	0.818417
2873536	3510000	0.818671
2882669	3520000	0.81894
2891413	3530000	0.819097
2900076	3540000	0.819231
2909233	3550000	0.819502
2917753	3560000	0.819594
2926678	3570000	0.819798
2935393	3580000	0.819942
2944028	3590000	0.820064
2952799	3600000	0.820222
2961438	3610000	0.820343
2970272	3620000	0.820517
2979437	3630000	0.820782
2988275	3640000	0.820955
2997300	3650000	0.821178
3005838	3660000	0.821267
3014344	3670000	0.821347
3022890	3680000	0.821438
3031854	3690000	0.821641
3040578	3700000	0.821778
3049106	3710000	0.821861
3057410	3720000	0.821884
3066207	3730000	0.822039
3074361	3740000	0.822022
3082564	3750000	0.822017
3090862	3760000	0.822038
3099259	3770000	0.822085
3107182	3780000	0.822006
3115216	3790000	0.821957
3123694	3800000	0.822025
3131735	3810000	0.821978
3140362	3820000	0.822084
3149355	3830000	0.822286
3157839	3840000	0.822354
3166361	3850000	0.822431
3174954	3860000	0.822527
3183611	3870000	0.822639
3192352	3880000	0.822771
3201390	3890000	0.822979
3209939	3900000	0.823061
3218659	3910000	0.823186
3227281	3920000	0.823286
3235969	3930000	0.823402
3245190	3940000	0.823652
3253785	3950000	0.823743
3263017	3960000	0.823994
3271619	3970000	0.824085
3280586	3980000	0.824268
3289571	3990000	0.824454
3298226	4000000	0.824557
3307090	4010000	0.824711
3315914	4020000	0.824854
3324887	4030000	0.825034
3334238	4040000	0.825306
3343187	4050000	0.825478
3352040	4060000	0.825626
3361091	4070000	0.825821
3369985	4080000	0.825977
3378853	4090000	0.826125
3387938	4100000	0.826326
3397206	4110000	0.826571
3406454	4120000	0.826809
3415606	4130000	0.827023
3424888	4140000	0.827268
3434066	4150000	0.827486
3443215	4160000	0.827696
3452435	4170000	0.827922
3461738	4180000	0.828167
3470961	4190000	0.828392
